year,month,day,prediction,anomaly,monthly average,Unnamed: 0
2025,6,12,2.10,-0.36,2.46,
2025,6,11,2.13,-0.33,2.46,
2025,6,10,2.06,-0.4,2.46,
2025,6,9,1.96,-0.49,2.46,
2025,6,8,1.97,-0.48,2.46,
2025,6,7,1.99,-0.46,2.46,
2025,6,6,1.97,-0.49,2.46,
2025,6,5,1.91,-0.54,2.46,
2025,6,4,1.91,-0.54,2.46,
2025,6,3,1.92,-0.54,2.46,
2025,6,2,1.98,-0.48,2.46,
2025,6,1,1.95,-0.5,2.46,
2025,5,31,1.87,-0.54,2.4,
2025,5,30,1.72,-0.69,2.4,
2025,5,29,1.76,-0.65,2.4,
2025,5,28,1.76,-0.64,2.4,
2025,5,27,1.75,-0.65,2.4,
2025,5,26,1.72,-0.68,2.4,
2025,5,25,1.77,-0.64,2.4,
2025,5,24,1.93,-0.47,2.4,
2025,5,23,1.96,-0.44,2.4,
2025,5,22,1.98,-0.43,2.4,
2025,5,21,1.92,-0.49,2.4,
2025,5,20,1.87,-0.53,2.4,
2025,5,19,1.87,-0.54,2.4,
2025,5,18,1.84,-0.56,2.4,
2025,5,17,1.86,-0.54,2.4,
2025,5,16,1.85,-0.56,2.4,
2025,5,15,1.8,-0.6,2.4,
2025,5,14,1.78,-0.62,2.4,
2025,5,13,1.81,-0.59,2.4,
2025,5,12,1.85,-0.55,2.4,
2025,5,11,1.85,-0.55,2.4,
2025,5,10,1.86,-0.55,2.4,
2025,5,9,1.91,-0.5,2.4,
2025,5,8,1.72,-0.68,2.4,
2025,5,7,1.82,-0.58,2.4,
2025,5,6,1.88,-0.52,2.4,
2025,5,5,1.89,-0.51,2.4,
2025,5,4,2.0,-0.4,2.4,
2025,5,3,2.02,-0.38,2.4,
2025,5,2,2.25,-0.15,2.4,
2025,5,1,2.34,-0.06,2.4,
2025,4,30,2.33,-0.19,2.53,
2025,4,29,2.3,-0.22,2.53,
2025,4,28,2.21,-0.31,2.53,
2025,4,27,2.11,-0.41,2.53,
2025,4,26,2.02,-0.5,2.53,
2025,4,25,1.99,-0.54,2.53,
2025,4,24,1.85,-0.68,2.53,
2025,4,23,1.77,-0.76,2.53,
2025,4,22,1.72,-0.8,2.53,
2025,4,21,1.71,-0.82,2.53,
2025,4,20,1.65,-0.87,2.53,
2025,4,19,1.67,-0.86,2.53,
2025,4,18,1.64,-0.89,2.53,
2025,4,17,1.6,-0.92,2.53,
2025,4,16,1.63,-0.9,2.53,
2025,4,15,1.69,-0.84,2.53,
2025,4,14,1.66,-0.87,2.53,
2025,4,13,1.68,-0.85,2.53,
2025,4,12,1.71,-0.82,2.53,
2025,4,11,1.71,-0.82,2.53,
2025,4,10,1.75,-0.78,2.53,
2025,4,9,1.76,-0.76,2.53,
2025,4,8,1.79,-0.74,2.53,
2025,4,7,1.87,-0.65,2.53,
2025,4,6,1.89,-0.63,2.53,
2025,4,5,1.98,-0.54,2.53,
2025,4,4,1.98,-0.55,2.53,
2025,4,3,2.02,-0.5,2.53,
2025,4,2,2.01,-0.51,2.53,
2025,4,1,1.91,-0.61,2.53,
2025,3,31,1.9,-0.56,2.46,
2025,3,30,1.82,-0.64,2.46,
2025,3,29,1.78,-0.68,2.46,
2025,3,28,1.76,-0.7,2.46,
2025,3,27,1.76,-0.7,2.46,
2025,3,26,1.8,-0.67,2.46,
2025,3,25,1.83,-0.63,2.46,
2025,3,24,1.84,-0.62,2.46,
2025,3,23,1.95,-0.51,2.46,
2025,3,22,1.95,-0.51,2.46,
2025,3,21,2.0,-0.47,2.46,
2025,3,20,1.98,-0.48,2.46,
2025,3,19,1.94,-0.52,2.46,
2025,3,18,1.87,-0.59,2.46,
2025,3,17,1.75,-0.71,2.46,
2025,3,16,1.71,-0.75,2.46,
2025,3,15,1.63,-0.84,2.46,
2025,3,14,1.57,-0.89,2.46,
2025,3,13,1.57,-0.89,2.46,
2025,3,12,1.55,-0.91,2.46,
2025,3,11,1.7,-0.76,2.46,
2025,3,10,1.7,-0.76,2.46,
2025,3,9,1.69,-0.78,2.46,
2025,3,8,1.68,-0.78,2.46,
2025,3,7,1.62,-0.84,2.46,
2025,3,6,1.58,-0.88,2.46,
2025,3,5,1.58,-0.88,2.46,
2025,3,4,1.57,-0.89,2.46,
2025,3,3,1.64,-0.82,2.46,
2025,3,2,1.74,-0.72,2.46,
2025,3,1,1.78,-0.68,2.46,
2025,2,28,1.83,-0.34,2.17,
2024,12,30,2.17,-1.0,3.18,
2024,12,29,2.15,-1.02,3.18,
2024,12,28,2.2,-0.98,3.18,
2024,12,27,2.15,-1.03,3.18,
2024,12,26,2.07,-1.1,3.18,
2024,12,25,2.07,-1.11,3.18,
2024,12,24,2.1,-1.07,3.18,
2024,12,23,2.08,-1.09,3.18,
2024,12,22,2.04,-1.14,3.18,
2024,12,21,2.01,-1.16,3.18,
2024,12,20,2.06,-1.12,3.18,
2024,12,19,2.05,-1.13,3.18,
2024,12,18,2.04,-1.13,3.18,
2024,12,17,2.13,-1.05,3.18,
2024,12,16,2.22,-0.96,3.18,
2024,12,15,2.32,-0.86,3.18,
2024,12,14,2.34,-0.84,3.18,
2024,12,13,2.28,-0.89,3.18,
2024,12,12,2.31,-0.86,3.18,
2024,12,11,2.26,-0.91,3.18,
2024,12,10,2.11,-1.07,3.18,
2024,12,9,2.04,-1.13,3.18,
2024,12,8,1.99,-1.19,3.18,
2024,12,7,2.06,-1.12,3.18,
2024,12,6,2.21,-0.96,3.18,
2024,12,5,2.24,-0.94,3.18,
2024,12,4,2.28,-0.89,3.18,
2024,12,3,2.45,-0.73,3.18,
2024,12,2,2.6,-0.58,3.18,
2024,12,1,2.6,-0.58,3.18,
2024,11,30,2.6,0.15,2.45,
2024,11,29,2.85,0.4,2.45,
2024,11,28,2.9,0.45,2.45,
2024,11,27,3.01,0.56,2.45,
2024,11,26,3.2,0.75,2.45,
2024,11,25,3.31,0.86,2.45,
2024,11,24,3.31,0.86,2.45,
2024,11,23,3.35,0.89,2.45,
2024,11,22,3.28,0.83,2.45,
2024,11,21,3.25,0.8,2.45,
2024,11,20,3.36,0.91,2.45,
2024,11,19,3.35,0.9,2.45,
2024,11,18,3.31,0.85,2.45,
2024,11,17,3.16,0.71,2.45,
2024,11,16,2.98,0.53,2.45,
2024,11,15,2.89,0.44,2.45,
2024,11,14,2.69,0.24,2.45,
2024,11,13,2.45,-0.01,2.45,
2024,11,12,2.18,-0.27,2.45,
2024,11,11,2.08,-0.37,2.45,
2024,11,10,2.1,-0.35,2.45,
2024,11,9,2.06,-0.39,2.45,
2024,11,8,2.02,-0.43,2.45,
2024,11,7,2.04,-0.41,2.45,
2024,11,6,2.12,-0.33,2.45,
2024,11,5,2.3,-0.15,2.45,
2024,11,4,2.33,-0.12,2.45,
2024,11,3,2.35,-0.1,2.45,
2024,11,2,2.46,0.01,2.45,
2024,11,1,2.53,0.08,2.45,
2024,10,31,2.66,0.55,2.11,
2024,10,30,2.71,0.6,2.11,
2024,10,29,2.64,0.53,2.11,
2024,10,28,2.65,0.54,2.11,
2024,10,27,2.73,0.62,2.11,
2024,10,26,2.65,0.54,2.11,
2024,10,25,2.57,0.46,2.11,
2024,10,24,2.46,0.35,2.11,
2024,10,23,2.4,0.29,2.11,
2024,10,22,2.46,0.35,2.11,
2024,10,21,2.46,0.35,2.11,
2024,10,20,2.4,0.29,2.11,
2024,10,19,2.51,0.4,2.11,
2024,10,18,2.58,0.47,2.11,
2024,10,17,2.61,0.5,2.11,
2024,10,16,2.57,0.46,2.11,
2024,10,15,2.48,0.37,2.11,
2024,10,14,2.33,0.22,2.11,
2024,10,13,2.09,-0.02,2.11,
2024,10,12,2.06,-0.05,2.11,
2024,10,11,2.15,0.04,2.11,
2024,10,10,2.38,0.27,2.11,
2024,10,9,2.53,0.42,2.11,
2024,10,8,2.69,0.58,2.11,
2024,10,7,2.91,0.8,2.11,
2024,10,6,2.99,0.88,2.11,
2024,10,5,3.04,0.93,2.11,
2024,10,4,3.0,0.89,2.11,
2024,10,3,2.94,0.83,2.11,
2024,10,2,2.83,0.72,2.11,
2024,10,1,2.72,0.61,2.11,
2024,9,30,2.75,0.52,2.23,
2024,9,29,2.98,0.75,2.23,
2024,9,28,2.93,0.7,2.23,
2024,9,27,2.96,0.73,2.23,
2024,9,26,3.01,0.78,2.23,
2024,9,25,3.17,0.94,2.23,
2024,9,24,3.16,0.92,2.23,
2024,9,23,3.1,0.87,2.23,
2024,9,22,3.04,0.81,2.23,
2024,9,21,3.06,0.83,2.23,
2024,9,20,2.95,0.72,2.23,
2024,9,19,2.88,0.65,2.23,
2024,9,18,2.83,0.6,2.23,
2024,9,17,2.9,0.67,2.23,
2024,9,16,3.0,0.77,2.23,
2024,9,15,3.0,0.77,2.23,
2024,9,14,3.12,0.89,2.23,
2024,9,13,3.28,1.05,2.23,
2024,9,12,3.25,1.02,2.23,
2024,9,11,3.18,0.95,2.23,
2024,9,10,3.18,0.95,2.23,
2024,9,9,3.15,0.92,2.23,
2024,9,8,3.0,0.77,2.23,
2024,9,7,2.83,0.59,2.23,
2024,9,6,2.72,0.48,2.23,
2024,9,5,2.68,0.45,2.23,
2024,9,4,2.6,0.37,2.23,
2024,9,3,2.66,0.43,2.23,
2024,9,2,2.66,0.42,2.23,
2024,9,1,2.71,0.48,2.23,
2024,8,31,2.71,0.56,2.15,
2024,8,30,2.65,0.5,2.15,
2024,8,29,2.67,0.52,2.15,
2024,8,28,2.67,0.52,2.15,
2024,8,27,2.55,0.4,2.15,
2024,8,26,2.47,0.32,2.15,
2024,8,25,2.42,0.27,2.15,
2024,8,24,2.4,0.25,2.15,
2024,8,23,2.48,0.33,2.15,
2024,8,22,2.49,0.33,2.15,
2024,8,21,2.42,0.27,2.15,
2024,8,20,2.45,0.3,2.15,
2024,8,19,2.44,0.29,2.15,
2024,8,18,2.54,0.38,2.15,
2024,8,17,2.67,0.52,2.15,
2024,8,16,2.56,0.4,2.15,
2024,8,15,2.51,0.36,2.15,
2024,8,14,2.56,0.41,2.15,
2024,8,13,2.6,0.45,2.15,
2024,8,12,2.65,0.5,2.15,
2024,8,11,2.67,0.52,2.15,
2024,8,10,2.6,0.45,2.15,
2024,8,9,2.59,0.44,2.15,
2024,8,8,2.63,0.48,2.15,
2024,8,7,2.66,0.5,2.15,
2024,8,6,2.66,0.51,2.15,
2024,8,5,2.6,0.45,2.15,
2024,8,4,2.51,0.36,2.15,
2024,8,3,2.49,0.33,2.15,
2024,8,2,2.47,0.32,2.15,
2024,8,1,2.43,0.28,2.15,
2024,7,31,2.45,0.19,2.26,
2024,7,30,2.44,0.18,2.26,
2024,7,29,2.43,0.17,2.26,
2024,7,28,2.36,0.1,2.26,
2024,7,27,2.32,0.06,2.26,
2024,7,26,2.34,0.08,2.26,
2024,7,25,2.26,0.0,2.26,
2024,7,24,2.19,-0.07,2.26,
2024,7,23,2.17,-0.09,2.26,
2024,7,22,2.16,-0.1,2.26,
2024,7,21,2.15,-0.11,2.26,
2024,7,20,2.13,-0.13,2.26,
2024,7,19,2.06,-0.2,2.26,
2024,7,18,2.01,-0.25,2.26,
2024,7,17,1.94,-0.32,2.26,
2024,7,16,1.88,-0.38,2.26,
2024,7,15,1.86,-0.4,2.26,
2024,7,14,1.92,-0.34,2.26,
2024,7,13,1.95,-0.31,2.26,
2024,7,12,1.98,-0.28,2.26,
2024,7,11,1.97,-0.29,2.26,
2024,7,10,2.05,-0.21,2.26,
2024,7,9,2.13,-0.13,2.26,
2024,7,8,2.26,-0.0,2.26,
2024,7,7,2.29,0.03,2.26,
2024,7,6,2.25,-0.01,2.26,
2024,7,5,2.17,-0.09,2.26,
2024,7,4,2.14,-0.12,2.26,
2024,7,3,2.18,-0.08,2.26,
2024,7,2,2.11,-0.15,2.26,
2024,7,1,1.92,-0.34,2.26,
2024,6,30,1.86,-0.6,2.46,
2024,6,29,1.89,-0.57,2.46,
2024,6,28,1.97,-0.48,2.46,
2024,6,27,2.0,-0.46,2.46,
2024,6,26,1.92,-0.54,2.46,
2024,6,25,1.91,-0.54,2.46,
2024,6,24,1.97,-0.48,2.46,
2024,6,23,2.05,-0.41,2.46,
2024,6,22,2.09,-0.37,2.46,
2024,6,21,2.06,-0.4,2.46,
2024,6,20,2.01,-0.45,2.46,
2024,6,19,1.99,-0.46,2.46,
2024,6,18,2.07,-0.39,2.46,
2024,6,17,2.14,-0.32,2.46,
2024,6,16,2.24,-0.21,2.46,
2024,6,15,2.34,-0.12,2.46,
2024,6,14,2.4,-0.05,2.46,
2024,6,13,2.4,-0.06,2.46,
2024,6,12,2.37,-0.09,2.46,
2024,6,11,2.3,-0.16,2.46,
2024,6,10,2.24,-0.22,2.46,
2024,6,9,2.09,-0.37,2.46,
2024,6,8,2.0,-0.45,2.46,
2024,6,7,1.94,-0.51,2.46,
2024,6,6,1.96,-0.5,2.46,
2024,6,5,2.01,-0.45,2.46,
2024,6,4,1.97,-0.48,2.46,
2024,6,3,1.94,-0.51,2.46,
2024,6,2,1.91,-0.55,2.46,
2024,6,1,1.96,-0.5,2.46,
2024,5,31,1.94,-0.46,2.4,
2024,5,30,1.8,-0.6,2.4,
2024,5,29,1.71,-0.69,2.4,
2024,5,28,1.7,-0.7,2.4,
2024,5,27,1.72,-0.69,2.4,
2024,5,26,1.71,-0.69,2.4,
2024,5,25,1.75,-0.65,2.4,
2024,5,24,1.87,-0.53,2.4,
2024,5,23,1.95,-0.46,2.4,
2024,5,22,1.93,-0.48,2.4,
2024,5,21,1.94,-0.47,2.4,
2024,5,20,1.92,-0.48,2.4,
2024,5,19,1.8,-0.6,2.4,
2024,5,18,1.67,-0.73,2.4,
2024,5,17,1.64,-0.76,2.4,
2024,5,16,1.68,-0.72,2.4,
2024,5,15,1.7,-0.7,2.4,
2024,5,14,1.64,-0.77,2.4,
2024,5,13,1.7,-0.71,2.4,
2024,5,12,1.73,-0.67,2.4,
2024,5,11,1.71,-0.7,2.4,
2024,5,10,1.62,-0.78,2.4,
2024,5,9,1.55,-0.85,2.4,
2024,5,8,1.54,-0.87,2.4,
2024,5,7,1.55,-0.85,2.4,
2024,5,6,1.63,-0.77,2.4,
2024,5,5,1.66,-0.74,2.4,
2024,5,4,1.67,-0.74,2.4,
2024,5,3,1.72,-0.68,2.4,
2024,5,2,1.77,-0.63,2.4,
2024,5,1,1.9,-0.51,2.4,
2024,4,30,2.01,-0.51,2.53,
2024,4,29,2.09,-0.44,2.53,
2024,4,28,2.12,-0.4,2.53,
2024,4,27,2.25,-0.28,2.53,
2024,4,26,2.34,-0.18,2.53,
2024,4,25,2.37,-0.16,2.53,
2024,4,24,2.33,-0.2,2.53,
2024,4,23,2.27,-0.25,2.53,
2024,4,22,2.22,-0.31,2.53,
2024,4,21,2.17,-0.35,2.53,
2024,4,20,2.08,-0.45,2.53,
2024,4,19,2.05,-0.48,2.53,
2024,4,18,2.01,-0.52,2.53,
2024,4,17,1.9,-0.62,2.53,
2024,4,16,1.81,-0.71,2.53,
2024,4,15,1.79,-0.74,2.53,
2024,4,14,1.84,-0.69,2.53,
2024,4,13,1.88,-0.65,2.53,
2024,4,12,1.98,-0.55,2.53,
2024,4,11,2.24,-0.29,2.53,
2024,4,10,2.42,-0.11,2.53,
2024,4,9,2.63,0.11,2.53,
2024,4,8,2.68,0.16,2.53,
2024,4,7,2.62,0.1,2.53,
2024,4,6,2.58,0.05,2.53,
2024,4,5,2.56,0.03,2.53,
2024,4,4,2.43,-0.09,2.53,
2024,4,3,2.32,-0.21,2.53,
2024,4,2,2.3,-0.23,2.53,
2024,4,1,2.28,-0.25,2.53,
2024,3,31,2.32,-0.14,2.46,
2024,3,30,2.37,-0.1,2.46,
2024,3,29,2.32,-0.14,2.46,
2024,3,28,2.3,-0.16,2.46,
2024,3,27,2.31,-0.15,2.46,
2024,3,26,2.3,-0.16,2.46,
2024,3,25,2.25,-0.21,2.46,
2024,3,24,2.17,-0.29,2.46,
2024,3,23,2.14,-0.32,2.46,
2024,3,22,2.12,-0.34,2.46,
2024,3,21,2.12,-0.34,2.46,
2024,3,20,2.11,-0.35,2.46,
2024,3,19,2.07,-0.39,2.46,
2024,3,18,2.06,-0.4,2.46,
2024,3,17,2.03,-0.44,2.46,
2024,3,16,1.93,-0.54,2.46,
2024,3,15,1.91,-0.55,2.46,
2024,3,14,1.82,-0.65,2.46,
2024,3,13,1.8,-0.66,2.46,
2024,3,12,1.79,-0.67,2.46,
2024,3,11,1.78,-0.68,2.46,
2024,3,10,1.79,-0.68,2.46,
2024,3,9,1.92,-0.54,2.46,
2024,3,8,2.09,-0.37,2.46,
2024,3,7,2.18,-0.28,2.46,
2024,3,6,2.22,-0.24,2.46,
2024,3,5,2.24,-0.22,2.46,
2024,3,4,2.33,-0.13,2.46,
2024,3,3,2.32,-0.15,2.46,
2024,3,2,2.31,-0.15,2.46,
2024,3,1,2.24,-0.22,2.46,
2024,2,29,2.16,-0.0,2.17,
2024,2,28,2.13,-0.04,2.17,
2024,2,27,2.08,-0.08,2.17,
2024,2,26,2.09,-0.08,2.17,
2024,2,25,2.12,-0.05,2.17,
2024,2,24,2.13,-0.04,2.17,11.0
2024,2,23,2.12,-0.04,2.17,12.0
2024,2,22,2.15,-0.02,2.17,13.0
2024,2,21,2.15,-0.01,2.17,14.0
2024,2,20,2.15,-0.02,2.17,15.0
2024,2,19,2.18,0.02,2.17,16.0
2024,2,18,1.96,-0.21,2.17,17.0
2024,2,17,1.95,-0.22,2.17,18.0
2024,2,16,1.93,-0.24,2.17,19.0
2024,2,15,1.95,-0.21,2.17,20.0
2024,2,14,2.03,-0.13,2.17,21.0
2024,2,13,2.2,0.03,2.17,22.0
2024,2,12,2.27,0.1,2.17,23.0
2024,2,11,2.51,0.35,2.17,24.0
2024,2,10,2.59,0.43,2.17,25.0
2024,2,9,2.73,0.56,2.17,26.0
2024,2,8,2.82,0.66,2.17,27.0
2024,2,7,2.87,0.7,2.17,28.0
2024,2,6,2.79,0.62,2.17,29.0
2024,2,5,2.72,0.56,2.17,30.0
2024,2,4,2.67,0.51,2.17,31.0
2024,2,3,2.56,0.4,2.17,32.0
2024,2,2,2.43,0.26,2.17,33.0
2024,2,1,2.29,0.13,2.17,34.0
